n,m,dinic
500,157000,31938157
500,157100,22194422
500,157200,22605087
500,157300,22701932
500,157400,22376870
500,157500,17660142
500,157600,17425836
500,157700,18026416
500,157800,17897805
500,157900,17723173
500,158000,17924973
500,158100,17968091
500,158200,19043603
500,158300,18499128
500,158400,18520289
500,158500,18891636
500,158600,18368413
500,158700,18420197
500,158800,18332384
500,158900,18408666
500,159000,18555188
500,159100,18647562
500,159200,18569770
500,159300,18535597
500,159400,18704375
500,159500,18289562
500,159600,18603437
500,159700,18513199
500,159800,18792962
500,159900,18712187
500,160000,18348927
500,160100,18669021
500,160200,18645706
500,160300,18696689
500,160400,18769130
500,160500,18786027
500,160600,18588138
500,160700,18871377
500,160800,18947202
500,160900,18684202
500,161000,18665944
500,161100,18916808
500,161200,18617380
500,161300,18675500
500,161400,18801286
500,161500,21601214
500,161600,21028627
500,161700,20251948
500,161800,18890831
500,161900,19179656
500,162000,18764184
500,162100,19340569
500,162200,21030211
500,162300,18955864
500,162400,18853432
500,162500,18844051
500,162600,19275008
500,162700,18717340
500,162800,18812381
500,162900,20087692
500,163000,19514917
500,163100,20344430
500,163200,19829763
500,163300,20161203
500,163400,21553992
500,163500,20233856
500,163600,21714773
500,163700,19183820
500,163800,19675840
500,163900,19151099
500,164000,19288277
500,164100,19706479
500,164200,19666106
500,164300,18954998
500,164400,18919917
500,164500,18757745
500,164600,18801065
500,164700,18829436
500,164800,19055342
500,164900,18614689
500,165000,19026073
500,165100,26331367
500,165200,19967323
500,165300,19184861
500,165400,20955329
500,165500,19512408
500,165600,19604236
500,165700,19614905
500,165800,19842226
500,165900,21073957
500,166000,21647830
500,166100,28838848
500,166200,19642255
500,166300,20229257
500,166400,19962765
500,166500,20265253
500,166600,19974630
500,166700,19332611
500,166800,19429155
500,166900,20175752
500,167000,19718167
500,167100,19569867
500,167200,19272219
500,167300,19477441
500,167400,19904088
500,167500,19774850
500,167600,19618034
500,167700,20236446
500,167800,20409576
500,167900,19832611
500,168000,19657997
500,168100,19237873
500,168200,19500964
500,168300,19853475
500,168400,19871505
500,168500,19813150
500,168600,20064109
500,168700,19569963
500,168800,19824800
500,168900,20468601
500,169000,19794405
500,169100,20035877
500,169200,19998327
500,169300,19800974
500,169400,20642107
500,169500,20134628
500,169600,20952276
500,169700,21263479
500,169800,24068301
500,169900,20706173
500,170000,21171416
500,170100,20912503
500,170200,19098625
500,170300,20309490
500,170400,20065030
500,170500,20349570
500,170600,20408067
500,170700,20131181
500,170800,20044022
500,170900,19840526
500,171000,21326216
500,171100,20978108
500,171200,20830592
500,171300,19584297
500,171400,21131407
500,171500,19943086
500,171600,20966598
500,171700,19761218
500,171800,20038683
500,171900,20022514
500,172000,20586807
500,172100,20538331
500,172200,20316236
500,172300,19795590
500,172400,20083086
500,172500,19994056
500,172600,20807911
500,172700,20267584
500,172800,20797797
500,172900,20043203
500,173000,20684556
500,173100,20755983
500,173200,20730686
500,173300,21511679
500,173400,21105263
500,173500,20696857
500,173600,19806521
500,173700,25223380
500,173800,20069439
500,173900,20234538
500,174000,21248933
500,174100,20765318
500,174200,20635523
500,174300,20400158
500,174400,20422332
500,174500,20390872
500,174600,20198112
500,174700,20943412
500,174800,20348163
500,174900,20201613
500,175000,21070293
500,175100,20042418
500,175200,21459086
500,175300,20933083
500,175400,20505884
500,175500,21273443
500,175600,20815209
500,175700,21552998
500,175800,20618709
500,175900,21976474
500,176000,20749214
500,176100,20630400
500,176200,20298481
500,176300,19813257
500,176400,20006285
500,176500,20629087
500,176600,20702389
500,176700,20617939
500,176800,19979901
500,176900,20607076
500,177000,22078493
500,177100,21188971
500,177200,20217853
500,177300,19845752
500,177400,19876128
500,177500,20850111
500,177600,20680154
500,177700,20685813
500,177800,20285914
500,177900,20141226
500,178000,20330949
500,178100,20427270
500,178200,20326065
500,178300,20754949
500,178400,21727514
500,178500,20085488
500,178600,22933150
500,178700,24872218
500,178800,20355700
500,178900,20140235
500,179000,25060763
500,179100,22656598
500,179200,20707691
500,179300,20838094
500,179400,21984863
500,179500,22759297
500,179600,25197874
500,179700,21302649
500,179800,21825885
500,179900,20884486
500,180000,22917811
500,180100,20789235
500,180200,21807060
500,180300,20737096
500,180400,20925121
500,180500,20879703
500,180600,24120891
500,180700,28688343
500,180800,20972386
500,180900,21223625
500,181000,23409440
500,181100,21511237
500,181200,20969868
500,181300,21658989
500,181400,21209256
500,181500,22088742
500,181600,20996806
500,181700,23506631
500,181800,21104131
500,181900,21159869
500,182000,24044539
500,182100,21268909
500,182200,21369710
500,182300,21098167
500,182400,24617033
500,182500,23185680
500,182600,22308804
500,182700,22082743
500,182800,22407362
500,182900,27580524
500,183000,22633610
500,183100,27448181
500,183200,21459098
500,183300,21075940
500,183400,22922542
500,183500,22559973
500,183600,20957558
500,183700,20795049
500,183800,21468741
500,183900,21663792
500,184000,23192303
500,184100,21251264
500,184200,22176476
500,184300,23615586
500,184400,24015570
500,184500,29362040
500,184600,21690054
500,184700,21112195
500,184800,22795538
500,184900,23740726
500,185000,23690067
500,185100,22662492
500,185200,24017230
500,185300,22476108
500,185400,25311083
500,185500,24786554
500,185600,21933116
500,185700,22626478
500,185800,21757615
500,185900,24096594
500,186000,21676533
500,186100,23521544
500,186200,21958535
500,186300,21663390
500,186400,26486457
500,186500,28551462
500,186600,21507580
500,186700,21191331
500,186800,21291770
500,186900,24225055
500,187000,21747168
500,187100,22002626
500,187200,21269428
500,187300,22256093
500,187400,23126464
500,187500,23893458
500,187600,21929328
500,187700,23323472
500,187800,21551740
500,187900,23471979
500,188000,24817269
500,188100,21646743
500,188200,21944537
500,188300,21600574
500,188400,24457554
500,188500,25574884
500,188600,21648695
500,188700,22742455
500,188800,21981685
500,188900,22367384
500,189000,21857337
500,189100,21628776
500,189200,23445387
500,189300,25542566
500,189400,22569381
500,189500,22512509
500,189600,22463655
500,189700,23834001
500,189800,25543435
500,189900,22761060
500,190000,21965264
500,190100,22657076
500,190200,21831881
500,190300,26007534
500,190400,22201963
500,190500,22339374
500,190600,22640478
500,190700,22378372
500,190800,24372664
500,190900,22076575
500,191000,25516521
500,191100,22150816
500,191200,22456844
500,191300,24773896
500,191400,22567663
500,191500,22250333
500,191600,22624965
500,191700,22855640
500,191800,25048360
500,191900,24614829
500,192000,22259040
500,192100,24519771
500,192200,22854369
500,192300,23966188
500,192400,24103721
500,192500,23919085
500,192600,22342521
500,192700,22192061
500,192800,25741522
500,192900,23312652
500,193000,24117540
500,193100,23717195
500,193200,25834613
500,193300,24548547
500,193400,22138364
500,193500,22410254
500,193600,21981391
500,193700,22580208
500,193800,24506431
500,193900,24310363
500,194000,22185337
500,194100,22243370
500,194200,23380311
500,194300,26669799
500,194400,23728835
500,194500,22116374
500,194600,22852546
500,194700,22134542
500,194800,26065941
500,194900,22763312
500,195000,22323217
500,195100,22147451
500,195200,22186328
500,195300,25619589
500,195400,22666419
500,195500,25056183
500,195600,22489940
500,195700,22168569
500,195800,26121067
500,195900,24618568
500,196000,22552089
500,196100,22512777
500,196200,22758161
500,196300,25749792
500,196400,26453839
500,196500,26249437
500,196600,25424180
500,196700,21902890
500,196800,22279102
500,196900,27164042
500,197000,22982835
500,197100,22970477
500,197200,23167523
500,197300,25853676
500,197400,22404027
500,197500,23275895
500,197600,22749492
500,197700,23273381
500,197800,26372438
500,197900,24518557
500,198000,23045406
500,198100,22817993
500,198200,23450299
500,198300,24641394
500,198400,25210759
500,198500,22608159
500,198600,23023947
500,198700,22791049
500,198800,25904439
500,198900,24571779
500,199000,22594329
500,199100,23344757
500,199200,22636611
500,199300,27779638
500,199400,22553071
500,199500,22762850
500,199600,22850171
500,199700,22769457
500,199800,26854251
500,199900,33409891
500,200000,22452796
500,200100,31271413
500,200200,23262236
500,200300,27855345
500,200400,23039120
500,200500,22717392
500,200600,23237616
500,200700,22957480
500,200800,24682552
500,200900,24041765
500,201000,23148941
500,201100,22837032
500,201200,25432373
500,201300,25477206
500,201400,23342742
500,201500,23325649
500,201600,23312987
500,201700,22908343
500,201800,24794189
500,201900,23472742
500,202000,23163443
500,202100,23830216
500,202200,23601167
500,202300,25436105
500,202400,25025895
500,202500,23394926
500,202600,24369816
500,202700,22757238
500,202800,26481087
500,202900,23513224
500,203000,23651594
500,203100,27290936
500,203200,23742317
500,203300,25315431
500,203400,23535315
500,203500,23901493
500,203600,23384782
500,203700,24332575
500,203800,29225268
500,203900,24174958
500,204000,25014805
500,204100,24478075
500,204200,24722828
500,204300,25303022
500,204400,24123742
500,204500,24190202
500,204600,25029030
500,204700,24232754
500,204800,24989847
500,204900,25227242
500,205000,24303883
500,205100,23670093
500,205200,23423052
500,205300,24157729
500,205400,24259318
500,205500,23915685
500,205600,24146661
500,205700,23348399
500,205800,26952413
500,205900,24376096
500,206000,23364328
500,206100,24296685
500,206200,23373955
500,206300,29693369
500,206400,25264716
500,206500,28938091
500,206600,24118443
500,206700,23736147
500,206800,24606040
500,206900,23671650
500,207000,23696707
500,207100,23393985
500,207200,24304682
500,207300,26974850
500,207400,23628038
500,207500,25518699
500,207600,25812273
500,207700,25470118
500,207800,26457688
500,207900,23909089
500,208000,25282067
500,208100,24200427
500,208200,27414492
500,208300,28340948
500,208400,27508853
500,208500,29302147
500,208600,27205058
500,208700,29836381
500,208800,31182131
500,208900,28346504
500,209000,29098306
500,209100,28564063
500,209200,28655577
500,209300,32169936
500,209400,27489687
500,209500,29635861
500,209600,37876229
500,209700,30379079
500,209800,30277981
500,209900,27595932
500,210000,29189307
500,210100,28027090
500,210200,29288924
500,210300,27428981
500,210400,27491040
500,210500,29478536
500,210600,27165063
500,210700,27598982
500,210800,30296576
500,210900,27580927
500,211000,27404720
500,211100,28398864
500,211200,30134610
500,211300,27638095
500,211400,27934839
500,211500,27599763
500,211600,28061721
500,211700,32816133
500,211800,27361414
500,211900,28760022
500,212000,28646621
500,212100,26721728
500,212200,28822012
500,212300,28035598
500,212400,26635266
500,212500,29404825
500,212600,40447571
500,212700,27197684
500,212800,28222943
500,212900,26825891
500,213000,28216032
500,213100,29018631
500,213200,27502788
500,213300,30781594
500,213400,26870110
500,213500,26765559
500,213600,30295443
500,213700,27193758
500,213800,28256561
500,213900,27112525
500,214000,27685386
500,214100,27932720
500,214200,27580566
500,214300,27086906
500,214400,27316622
500,214500,27840581
500,214600,27516030
500,214700,32364031
500,214800,26989082
500,214900,27710116
500,215000,26738216
500,215100,27261348
500,215200,29147094
500,215300,26968664
500,215400,29356164
500,215500,26977496
500,215600,28343604
500,215700,33100411
500,215800,29722415
500,215900,27982110
500,216000,27349177
500,216100,27949533
500,216200,27367845
500,216300,27379865
500,216400,28088683
500,216500,28105252
500,216600,27587072
500,216700,29352573
500,216800,27311465
500,216900,28063028
500,217000,28682897
500,217100,30620218
500,217200,28775914
500,217300,28742036
500,217400,27097090
500,217500,29148074
500,217600,30476967
500,217700,30185001
500,217800,27410141
500,217900,27641375
500,218000,27462185
500,218100,28824754
500,218200,28025181
500,218300,27724581
500,218400,29084229
500,218500,28220662
500,218600,27661171
500,218700,27860444
500,218800,30684496
500,218900,29694945
500,219000,34076195
500,219100,28619757
500,219200,27902892
500,219300,28872767
500,219400,27588925
500,219500,28181473
500,219600,28475883
500,219700,28742462
500,219800,27329104
500,219900,28242399
500,220000,27290456
500,220100,29173598
500,220200,28021663
500,220300,30318829
500,220400,28165040
500,220500,28067881
500,220600,28068061
500,220700,27676276
500,220800,30538553
500,220900,27463817
500,221000,27558143
500,221100,29074146
500,221200,29561801
500,221300,27398079
500,221400,28280759
500,221500,30026944
500,221600,27836608
500,221700,30668506
500,221800,30310226
500,221900,32885497
500,222000,28451343
500,222100,31743888
500,222200,30605991
500,222300,28362820
500,222400,27567064
500,222500,28776276
500,222600,27736844
500,222700,30086195
500,222800,28536266
500,222900,28127862
500,223000,27937756
500,223100,28741286
500,223200,29186264
500,223300,27864438
500,223400,27655849
500,223500,27718440
500,223600,28381939
500,223700,27676428
500,223800,29658456
500,223900,29284029
500,224000,27860720
500,224100,29622938
500,224200,28131074
500,224300,28894553
500,224400,28330822
500,224500,28200319
500,224600,29869453
500,224700,28264736
500,224800,31317020
500,224900,40580164
500,225000,30885228
500,225100,32281879
500,225200,28658120
500,225300,32224332
500,225400,28302644
500,225500,29108484
500,225600,28289251
500,225700,29637786
500,225800,28571432
500,225900,29327816
500,226000,33036778
500,226100,33605713
500,226200,30451639
500,226300,31822638
500,226400,31197951
500,226500,29632462
500,226600,31013984
500,226700,31629877
500,226800,30191743
500,226900,30101589
500,227000,29480797
500,227100,29282317
500,227200,29531582
500,227300,29333191
500,227400,30401231
500,227500,29729749
500,227600,29967478
500,227700,32243954
500,227800,32745304
500,227900,30048090
500,228000,32162378
500,228100,29375768
500,228200,29430351
500,228300,31079232
500,228400,30437128
500,228500,29580149
500,228600,30397560
500,228700,31122738
500,228800,30820228
500,228900,29659065
500,229000,31058010
500,229100,31282706
500,229200,30323784
500,229300,29957397
500,229400,30477456
500,229500,30165963
500,229600,30009207
500,229700,30202824
500,229800,29747831
500,229900,30691581
500,230000,32244660
500,230100,30273932
500,230200,30290926
500,230300,29968443
500,230400,33880373
500,230500,30196807
500,230600,32675837
500,230700,31132678
500,230800,29953404
500,230900,31251036
500,231000,29656606
500,231100,31347257
500,231200,30000390
500,231300,30467893
500,231400,29891214
500,231500,30174991
500,231600,30477807
500,231700,29897978
500,231800,29866816
500,231900,32199896
500,232000,29985399
500,232100,29719468
500,232200,29866071
500,232300,29890243
500,232400,30948790
500,232500,29758524
500,232600,30034961
500,232700,32123684
500,232800,30966940
500,232900,30358949
500,233000,30648344
500,233100,31354613
500,233200,30873430
500,233300,29833410
500,233400,29987575
500,233500,32820212
500,233600,32413425
500,233700,29982504
500,233800,30119321
500,233900,31760600
500,234000,30553089
500,234100,30648415
500,234200,31208587
500,234300,30748343
500,234400,30394139
500,234500,29807293
500,234600,29534123
500,234700,30136765
500,234800,29872466
500,234900,29440509
500,235000,33138672
500,235100,29263454
500,235200,32432996
500,235300,29602525
500,235400,29307051
500,235500,30161886
500,235600,28905679
500,235700,29465458
500,235800,30407885
500,235900,29365588
500,236000,30050451
500,236100,29372240
500,236200,29198896
500,236300,29803043
500,236400,29537836
500,236500,32448762
500,236600,33777074
500,236700,31061649
500,236800,30789874
500,236900,30956100
500,237000,31190698
500,237100,30492955
500,237200,31539613
500,237300,31275189
500,237400,30384898
500,237500,30667755
500,237600,30283239
500,237700,29569002
500,237800,31350948
500,237900,29232740
500,238000,30136034
500,238100,29865966
500,238200,30155669
500,238300,30286499
500,238400,29545784
500,238500,29610708
500,238600,30191204
500,238700,31282888
500,238800,31635474
500,238900,30750000
500,239000,29922949
500,239100,30441196
500,239200,29863198
500,239300,29937982
500,239400,33498064
500,239500,38736337
500,239600,29565888
500,239700,31586730
500,239800,29613744
500,239900,30360065
500,240000,30393886
500,240100,30572976
500,240200,30354757
500,240300,30158745
500,240400,29401136
500,240500,30812553
500,240600,29743896
500,240700,30630097
500,240800,30885825
500,240900,30308866
500,241000,30471392
500,241100,31242098
500,241200,30517461
500,241300,30607494
500,241400,29751138
500,241500,30269898
500,241600,31027485
500,241700,40967255
500,241800,40519332
500,241900,40612716
500,242000,29942455
500,242100,30230695
500,242200,31709732
500,242300,33288919
500,242400,30997276
500,242500,30234025
500,242600,30783772
500,242700,30425472
500,242800,30212388
500,242900,30906547
500,243000,30004950
500,243100,30715651
500,243200,31275779
500,243300,30483763
500,243400,30115771
500,243500,30362646
500,243600,29717515
500,243700,30466246
500,243800,30378221
500,243900,30379879
500,244000,30065471
500,244100,31045892
500,244200,30877575
500,244300,30784535
500,244400,30582470
500,244500,31436282
500,244600,31202589
500,244700,30285650
500,244800,30871884
500,244900,32567404
500,245000,30822106
500,245100,32043390
500,245200,32099601
500,245300,31264183
500,245400,31462308
500,245500,30198704
500,245600,30249296
500,245700,31706889
500,245800,31121021
500,245900,29992560
500,246000,30691198
500,246100,30824650
500,246200,34812551
500,246300,31154751
500,246400,32030651
500,246500,33540795
500,246600,31564484
500,246700,30278801
500,246800,31078902
500,246900,31714014
500,247000,31799484
500,247100,31215025
500,247200,30551437
500,247300,30681810
500,247400,32862596
500,247500,31121444
500,247600,31264691
500,247700,32260099
500,247800,32197597
500,247900,31895573
500,248000,41468789
500,248100,34034139
500,248200,32515797
500,248300,31621008
500,248400,31095684
500,248500,31038865
500,248600,30971190
500,248700,30712184
500,248800,30872855
500,248900,31154530
500,249000,28358460
500,249100,27524429
500,249200,27240931
500,249300,26951693
500,249400,26909331
500,249500,26407576
500,249600,27165043
500,249700,26820568
500,249800,26964987
500,249900,27200582
500,250000,26765933
