n,m,dual_lp
400,146300,2568701239
400,146400,2349948607
400,146500,2614053244
400,146600,2411045044
400,146700,2240682168
400,146800,2230266640
400,146900,2244820893
400,147000,2233248947
400,147100,2274704914
400,147200,2289172110
400,147300,2493915604
400,147400,2247982194
400,147500,2482589313
400,147600,2531819689
400,147700,2200457144
400,147800,2635929715
400,147900,2304903260
400,148000,2721011551
400,148100,2403880098
400,148200,2235081671
400,148300,2374210498
400,148400,2817050420
400,148500,2250641552
400,148600,2455027035
400,148700,2756011015
400,148800,2369495830
400,148900,2365756095
400,149000,2220095971
400,149100,2383193121
400,149200,2705411400
400,149300,2205053591
400,149400,2630812586
400,149500,2462223354
400,149600,2649970318
400,149700,2586066874
400,149800,2240215412
400,149900,2477197956
400,150000,2388458226
400,150100,2227786272
400,150200,2381492828
400,150300,2707832253
400,150400,2700966007
400,150500,2389739671
400,150600,2686516523
400,150700,2351729609
400,150800,2327302328
400,150900,2283641664
400,151000,2509928898
400,151100,2415633671
400,151200,2510264987
400,151300,2705661424
400,151400,2414606229
400,151500,2494272889
400,151600,2426415220
400,151700,2442738538
400,151800,2452545924
400,151900,2440499553
400,152000,2562284441
400,152100,2671894255
400,152200,2730344800
400,152300,2684431170
400,152400,2323564692
400,152500,2274451294
400,152600,2273194674
400,152700,2340344863
400,152800,2571397937
400,152900,2320460486
400,153000,2569112669
400,153100,2630288481
400,153200,2337657880
400,153300,2565236729
400,153400,2508437866
400,153500,2595771454
400,153600,2451132637
400,153700,2286259233
400,153800,2427960627
400,153900,2443535503
400,154000,2270481392
400,154100,2297924959
400,154200,2433669787
400,154300,2749390796
400,154400,2420787737
400,154500,2598460827
400,154600,2677637674
400,154700,2948046715
400,154800,2530062908
400,154900,2464796249
400,155000,2564784414
400,155100,2942026064
400,155200,2704359427
400,155300,2629401704
400,155400,2672496276
400,155500,2335478586
400,155600,2742298181
400,155700,2675771924
400,155800,2693799439
400,155900,2333667198
400,156000,2807253176
400,156100,2658760638
400,156200,2518919461
400,156300,2843851526
400,156400,2593045377
400,156500,2310199864
400,156600,2695475876
400,156700,2514222220
400,156800,2538377941
400,156900,2550378910
400,157000,2754697521
400,157100,2654601240
400,157200,2820484772
400,157300,2379066001
400,157400,2757031872
400,157500,2672587750
400,157600,2339662863
400,157700,2461963729
400,157800,2699364906
400,157900,2669310559
400,158000,2374073756
400,158100,2760227709
400,158200,2331989311
400,158300,2542041105
400,158400,2672909111
400,158500,2895280018
400,158600,2712384726
400,158700,2398674889
400,158800,2381775088
400,158900,2614256116
400,159000,2521204195
400,159100,2795220244
400,159200,2494342761
400,159300,2529540008
400,159400,2787968556
400,159500,2357422540
400,159600,2559281875
400,159700,2388070243
400,159800,2844376094
400,159900,2452491951
400,160000,2826398611
