n,m,dinic
400,156900,18114015
400,157000,18037491
400,157100,18247767
400,157200,19755083
400,157300,19284428
400,157400,19308346
400,157500,17318287
400,157600,18207300
400,157700,17402618
400,157800,19323922
400,157900,21798302
400,158000,19127853
400,158100,18096187
400,158200,18856033
400,158300,17499055
400,158400,17172105
400,158500,17830965
400,158600,20134685
400,158700,19167044
400,158800,19961002
400,158900,19876339
400,159000,21779541
400,159100,20747929
400,159200,20437147
400,159300,23763350
400,159400,22515079
400,159500,21619189
400,159600,19819904
400,159700,20359537
400,159800,21670733
400,159900,21575851
400,160000,20253168
